video_path,label
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42554.mp4,physics
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42555.mp4,physics
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42557.mp4,physics
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42560.mp4,physics
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42565.mp4,piano
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42566.mp4,piano
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42567.mp4,piano
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42569.mp4,piano
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42571.mp4,piano
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42585.mp4,pick
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42588.mp4,pick
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42589.mp4,pick
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42597.mp4,pick
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42605.mp4,pickle
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42607.mp4,pickle
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42608.mp4,pickle
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42609.mp4,pickle
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42651.mp4,picture
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42652.mp4,picture
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42653.mp4,picture
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42654.mp4,picture
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42656.mp4,picture
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42660.mp4,picture
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42664.mp4,piece
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42665.mp4,piece
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42667.mp4,piece
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42670.mp4,piece
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42671.mp4,pie
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42672.mp4,pie
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42673.mp4,pie
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42675.mp4,pie
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42677.mp4,pie
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42701.mp4,pig
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42702.mp4,pig
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42703.mp4,pig
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42704.mp4,pig
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42706.mp4,pig
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42709.mp4,pig
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42746.mp4,pillow
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42747.mp4,pillow
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42749.mp4,pillow
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42750.mp4,pillow
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42753.mp4,pillow
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42754.mp4,pillow
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42758.mp4,pillow
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42761.mp4,pilot
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42762.mp4,pilot
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42764.mp4,pilot
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42767.mp4,pilot
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42829.mp4,pink
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42830.mp4,pink
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42831.mp4,pink
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42832.mp4,pink
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42833.mp4,pink
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42836.mp4,pink
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42843.mp4,pink
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42939.mp4,pity
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42940.mp4,pity
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42942.mp4,pity
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42945.mp4,pity
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42947.mp4,pity
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42956.mp4,pizza
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42958.mp4,pizza
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42959.mp4,pizza
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42960.mp4,pizza
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42961.mp4,pizza
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42962.mp4,pizza
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42966.mp4,pizza
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42967.mp4,pizza
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42969.mp4,pizza
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42977.mp4,pizza
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42987.mp4,place
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42988.mp4,place
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42989.mp4,place
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/42994.mp4,place
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43056.mp4,plan
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43057.mp4,plan
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43058.mp4,plan
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43061.mp4,plan
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43062.mp4,plan
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43067.mp4,plan
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43078.mp4,plant
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43079.mp4,plant
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43081.mp4,plant
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43083.mp4,plant
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43090.mp4,plant
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43113.mp4,plate
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43114.mp4,plate
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43117.mp4,plate
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43124.mp4,plate
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43147.mp4,player
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43149.mp4,player
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43151.mp4,player
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43166.mp4,play
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43167.mp4,play
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43168.mp4,play
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43169.mp4,play
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43170.mp4,play
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43171.mp4,play
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43173.mp4,play
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43174.mp4,play
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43179.mp4,play
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43180.mp4,play
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43217.mp4,please
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43218.mp4,please
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43219.mp4,please
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43220.mp4,please
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43222.mp4,please
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43226.mp4,please
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43254.mp4,plenty
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43255.mp4,plenty
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43257.mp4,plenty
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43258.mp4,plenty
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43261.mp4,plenty
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43339.mp4,plus
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43340.mp4,plus
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43341.mp4,plus
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43342.mp4,plus
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43345.mp4,plus
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43349.mp4,plus
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43367.mp4,pneumonia
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43368.mp4,pneumonia
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43369.mp4,pneumonia
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43371.mp4,pneumonia
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43373.mp4,pneumonia
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43380.mp4,pocket
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43381.mp4,pocket
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43382.mp4,pocket
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43384.mp4,pocket
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43385.mp4,pocket
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43388.mp4,pocket
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43443.mp4,point
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43444.mp4,point
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43445.mp4,point
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43446.mp4,point
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43447.mp4,point
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43452.mp4,point
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43461.mp4,point
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43462.mp4,point
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43507.mp4,polar bear
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43508.mp4,polar bear
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43510.mp4,polar bear
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43511.mp4,polar bear
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43513.mp4,polar bear
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43522.mp4,police
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43523.mp4,police
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43524.mp4,police
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43525.mp4,police
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43528.mp4,police
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43529.mp4,police
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43535.mp4,police
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43536.mp4,policeman
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43537.mp4,policeman
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43538.mp4,policeman
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43539.mp4,policeman
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43540.mp4,policeman
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43553.mp4,policy
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43554.mp4,policy
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43555.mp4,policy
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43557.mp4,policy
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43561.mp4,policy
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43571.mp4,polite
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43572.mp4,polite
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43573.mp4,polite
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43575.mp4,polite
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43580.mp4,polite
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43594.mp4,politics
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43595.mp4,politics
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43596.mp4,politics
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43598.mp4,politics
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43599.mp4,politics
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43671.mp4,poop
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43672.mp4,poop
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43674.mp4,poop
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43677.mp4,poop
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43679.mp4,poor
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43680.mp4,poor
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43681.mp4,poor
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43682.mp4,poor
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43684.mp4,poor
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43689.mp4,poor
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43697.mp4,popcorn
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43698.mp4,popcorn
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43700.mp4,popcorn
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43703.mp4,popcorn
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43726.mp4,popular
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43727.mp4,popular
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43729.mp4,popular
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43730.mp4,popular
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43733.mp4,popular
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43800.mp4,position
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43801.mp4,position
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43802.mp4,position
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43807.mp4,position
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43809.mp4,positive
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43810.mp4,positive
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43812.mp4,positive
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43814.mp4,positive
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43829.mp4,possible
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43830.mp4,possible
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43833.mp4,possible
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43834.mp4,possible
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43835.mp4,possible
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43836.mp4,possible
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43839.mp4,possible
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43873.mp4,post
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43885.mp4,post
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43901.mp4,postpone
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43902.mp4,postpone
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43903.mp4,postpone
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43904.mp4,postpone
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43907.mp4,postpone
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43908.mp4,postpone
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43909.mp4,postpone
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43910.mp4,postpone
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43929.mp4,potato
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43930.mp4,potato
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43931.mp4,potato
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43932.mp4,potato
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43933.mp4,potato
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43935.mp4,potato
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43938.mp4,potato
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43945.mp4,potential
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43946.mp4,potential
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43948.mp4,potential
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43949.mp4,potential
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43950.mp4,potential
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43986.mp4,pound
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43987.mp4,pound
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43988.mp4,pound
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43989.mp4,pound
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43994.mp4,pound
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43996.mp4,pound
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/43999.mp4,pour
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44000.mp4,pour
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44001.mp4,pour
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44007.mp4,pour
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44011.mp4,pour
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44019.mp4,poverty
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44020.mp4,poverty
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44023.mp4,poverty
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44024.mp4,poverty
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44045.mp4,power
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44046.mp4,power
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44047.mp4,power
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44050.mp4,power
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44051.mp4,power
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44058.mp4,power
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44081.mp4,practice
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44082.mp4,practice
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44083.mp4,practice
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44085.mp4,practice
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44086.mp4,practice
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44087.mp4,practice
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44088.mp4,practice
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44091.mp4,practice
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44097.mp4,praise
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44098.mp4,praise
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44100.mp4,praise
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44101.mp4,praise
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44103.mp4,praise
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44126.mp4,pray
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44127.mp4,pray
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44128.mp4,pray
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44130.mp4,pray
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44132.mp4,pray
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44136.mp4,pray
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44141.mp4,preacher
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44143.mp4,preacher
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44146.mp4,preacher
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44147.mp4,preach
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44148.mp4,preach
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44149.mp4,preach
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44151.mp4,preach
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44153.mp4,preach
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44167.mp4,precious
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44168.mp4,precious
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44172.mp4,precious
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44175.mp4,precious
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44176.mp4,precipitation
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44177.mp4,precipitation
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44178.mp4,precipitation
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44179.mp4,precipitation
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44180.mp4,precipitation
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44182.mp4,precipitation
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44184.mp4,precise
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44185.mp4,precise
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44186.mp4,precise
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44188.mp4,precise
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44200.mp4,predict
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44201.mp4,predict
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44202.mp4,predict
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44203.mp4,predict
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44206.mp4,predict
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44208.mp4,predict
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44221.mp4,prefer
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44224.mp4,prefer
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44227.mp4,prefer
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44233.mp4,pregnant
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44234.mp4,pregnant
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44235.mp4,pregnant
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44237.mp4,pregnant
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44242.mp4,pregnant
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44273.mp4,prepare
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44274.mp4,prepare
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44275.mp4,prepare
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44276.mp4,prepare
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44278.mp4,prepare
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44281.mp4,prepare
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44299.mp4,preschool
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44301.mp4,preschool
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44303.mp4,preschool
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44320.mp4,presentation
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44321.mp4,presentation
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44322.mp4,presentation
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44323.mp4,presentation
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44324.mp4,presentation
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44325.mp4,presentation
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44327.mp4,presentation
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44329.mp4,presentation
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44333.mp4,present
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44334.mp4,present
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44335.mp4,present
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44344.mp4,present
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44347.mp4,present
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44349.mp4,present
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44350.mp4,present
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44351.mp4,present
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44367.mp4,president
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44368.mp4,president
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44369.mp4,president
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44370.mp4,president
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44371.mp4,president
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44373.mp4,president
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44374.mp4,president
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44378.mp4,president
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44396.mp4,pressure
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44397.mp4,pressure
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44398.mp4,pressure
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44400.mp4,pressure
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44402.mp4,pressure
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44424.mp4,pretty
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44426.mp4,pretty
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44429.mp4,pretty
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44441.mp4,prevent
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44442.mp4,prevent
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44443.mp4,prevent
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44445.mp4,prevent
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44448.mp4,prevent
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44470.mp4,price
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44471.mp4,price
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44473.mp4,price
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44474.mp4,price
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44478.mp4,price
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44485.mp4,pride
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/44486.mp4,pride
